-0.841619, -13291600.554655
-0.841844, -13287821.577007
-0.842070, -13284042.978836
-0.842296, -13280264.761736
-0.842522, -13276486.927296
-0.842747, -13272709.477109
-0.842973, -13268932.412763
-0.843199, -13265155.735849
-0.843424, -13261379.447956
-0.843650, -13257603.550672
-0.843876, -13253828.045586
-0.844101, -13250052.934286
-0.844327, -13246278.218358
-0.844553, -13242503.899390
-0.844778, -13238729.978967
-0.845004, -13234956.458677
-0.845229, -13231183.340104
-0.845455, -13227410.624833
-0.845680, -13223638.314449
-0.845906, -13219866.410536
-0.846131, -13216094.914677
-0.846357, -13212323.828455
-0.846582, -13208553.153454
-0.846808, -13204782.891256
-0.847033, -13201013.043441
-0.847259, -13197243.611593
-0.847484, -13193474.597290
-0.847710, -13189706.002115
-0.847935, -13185937.827647
-0.848160, -13182170.075466
-0.848386, -13178402.747150
-0.848611, -13174635.844279
-0.848836, -13170869.368430
-0.849062, -13167103.321183
-0.849287, -13163337.704113
-0.849512, -13159572.518799
-0.849738, -13155807.766816
-0.849963, -13152043.449741
-0.850188, -13148279.569150
-0.850413, -13144516.126618
-0.850639, -13140753.123720
-0.850864, -13136990.562030
-0.851089, -13133228.443123
-0.851314, -13129466.768572
-0.851540, -13125705.539951
-0.851765, -13121944.758832
-0.851990, -13118184.426788
-0.852215, -13114424.545390
-0.852440, -13110665.116212
-0.852665, -13106906.140823
-0.852891, -13103147.620795
-0.853116, -13099389.557698
-0.853341, -13095631.953103
-0.853566, -13091874.808578
-0.853791, -13088118.125695
-0.854016, -13084361.906020
-0.854241, -13080606.151123
-0.854466, -13076850.862573
-0.854691, -13073096.041936
-0.854916, -13069341.690781
-0.855141, -13065587.810674
-0.855366, -13061834.403182
-0.855591, -13058081.469871
-0.855816, -13054329.012307
-0.856041, -13050577.032057
-0.856266, -13046825.530684
-0.856491, -13043074.509754
-0.856716, -13039323.970831
-0.856940, -13035573.915480
-0.857165, -13031824.345264
-0.857390, -13028075.261746
-0.857615, -13024326.666490
-0.857840, -13020578.561058
-0.858065, -13016830.947013
-0.858290, -13013083.825916
-0.858514, -13009337.199330
-0.858739, -13005591.068815
-0.858964, -13001845.435933
-0.859189, -12998100.302244
-0.859413, -12994355.669308
-0.859638, -12990611.538685
-0.859863, -12986867.911936
-0.860088, -12983124.790618
-0.860312, -12979382.176292
-0.860537, -12975640.070515
-0.860762, -12971898.474847
-0.860986, -12968157.390844
-0.861211, -12964416.820065
-0.861436, -12960676.764067
-0.861660, -12956937.224407
-0.861885, -12953198.202641
-0.862110, -12949459.700326
-0.862334, -12945721.719018
-0.862559, -12941984.260273
-0.862783, -12938247.325647
-0.863008, -12934510.916693
-0.863232, -12930775.034967
-0.863457, -12927039.682024
-0.863681, -12923304.859418
-0.863906, -12919570.568702
-0.864130, -12915836.811430
-0.864355, -12912103.589156
-0.864579, -12908370.903432
-0.864804, -12904638.755812
-0.865028, -12900907.147847
-0.865253, -12897176.081090
-0.865477, -12893445.557092
-0.865702, -12889715.577406
-0.865926, -12885986.143582
-0.866150, -12882257.257171
-0.866375, -12878528.919725
-0.866599, -12874801.132792
-0.866823, -12871073.897925
-0.867048, -12867347.216672
-0.867272, -12863621.090583
-0.867496, -12859895.521207
-0.867721, -12856170.510094
-0.867945, -12852446.058792
-0.868169, -12848722.168850
-0.868394, -12844998.841816
-0.868618, -12841276.079237
-0.868842, -12837553.882663
-0.869066, -12833832.253640
-0.869290, -12830111.193715
-0.869515, -12826390.704435
-0.869739, -12822670.787347
-0.869963, -12818951.443998
-0.870187, -12815232.675934
-0.870411, -12811514.484700
-0.870636, -12807796.871843
-0.870860, -12804079.838907
-0.871084, -12800363.387439
-0.871308, -12796647.518982
-0.871532, -12792932.235082
-0.871756, -12789217.537283
-0.871980, -12785503.427130
-0.872204, -12781789.906167
-0.872428, -12778076.975936
-0.872652, -12774364.637983
-0.872876, -12770652.893850
-0.873100, -12766941.745080
-0.873324, -12763231.193216
-0.873548, -12759521.239801
-0.873772, -12755811.886378
-0.873996, -12752103.134488
-0.874220, -12748394.985673
-0.874444, -12744687.441476
-0.874668, -12740980.503438
-0.874892, -12737274.173100
-0.875116, -12733568.452003
-0.875340, -12729863.341689
-0.875564, -12726158.843697
-0.875788, -12722454.959570
-0.876011, -12718751.690846
-0.876235, -12715049.039066
-0.876459, -12711347.005770
-0.876683, -12707645.592498
-0.876907, -12703944.800789
-0.877131, -12700244.632183
-0.877354, -12696545.088218
-0.877578, -12692846.170434
-0.877802, -12689147.880369
-0.878026, -12685450.219562
-0.878249, -12681753.189551
-0.878473, -12678056.791875
-0.878697, -12674361.028071
-0.878921, -12670665.899677
-0.879144, -12666971.408232
-0.879368, -12663277.555272
-0.879592, -12659584.342334
-0.879815, -12655891.770957
-0.880039, -12652199.842676
-0.880263, -12648508.559029
-0.880486, -12644817.921552
-0.880710, -12641127.931781
-0.880933, -12637438.591254
-0.881157, -12633749.901505
-0.881381, -12630061.864071
-0.881604, -12626374.480488
-0.881828, -12622687.752292
-0.882051, -12619001.681017
-0.882275, -12615316.268199
-0.882498, -12611631.515374
-0.882722, -12607947.424076
-0.882945, -12604263.995840
-0.883169, -12600581.232201
-0.883392, -12596899.134694
-0.883616, -12593217.704852
-0.883839, -12589536.944211
-0.884063, -12585856.854303
-0.884286, -12582177.436664
-0.884510, -12578498.692827
-0.884733, -12574820.624326
-0.884956, -12571143.232695
-0.885180, -12567466.519466
-0.885403, -12563790.486173
-0.885626, -12560115.134350
-0.885850, -12556440.465529
-0.886073, -12552766.481243
-0.886296, -12549093.183026
-0.886520, -12545420.572409
-0.886743, -12541748.650926
-0.886966, -12538077.420108
-0.887190, -12534406.881489
-0.887413, -12530737.036600
-0.887636, -12527067.886974
-0.887859, -12523399.434142
-0.888083, -12519731.679636
-0.888306, -12516064.624988
-0.888529, -12512398.271730
-0.888752, -12508732.621393
-0.888976, -12505067.675509
-0.889199, -12501403.435609
-0.889422, -12497739.903224
-0.889645, -12494077.079885
-0.889868, -12490414.967124
-0.890091, -12486753.566470
-0.890315, -12483092.879457
-0.890538, -12479432.907613
-0.890761, -12475773.652469
-0.890984, -12472115.115557
-0.891207, -12468457.298406
-0.891430, -12464800.202547
-0.891653, -12461143.829510
-0.891876, -12457488.180826
-0.892099, -12453833.258025
-0.892322, -12450179.062636
-0.892545, -12446525.596190
-0.892768, -12442872.860216
-0.892991, -12439220.856245
-0.893214, -12435569.585805
-0.893437, -12431919.050428
-0.893660, -12428269.251642
-0.893883, -12424620.190977
-0.894106, -12420971.869962
-0.894329, -12417324.290127
-0.894552, -12413677.453002
-0.894775, -12410031.360114
-0.894998, -12406386.012995
-0.895221, -12402741.413172
-0.895443, -12399097.562175
-0.895666, -12395454.461533
-0.895889, -12391812.112775
-0.896112, -12388170.517429
-0.896335, -12384529.677026
-0.896558, -12380889.593093
-0.896780, -12377250.267159
-0.897003, -12373611.700754
-0.897226, -12369973.895405
-0.897449, -12366336.852642
-0.897672, -12362700.573993
-0.897894, -12359065.060987
-0.898117, -12355430.315151
-0.898340, -12351796.338016
-0.898563, -12348163.131108
-0.898785, -12344530.695957
-0.899008, -12340899.034091
-0.899231, -12337268.147038
-0.899453, -12333638.036327
-0.899676, -12330008.703486
-0.899899, -12326380.150043
-0.900121, -12322752.377527
-0.900344, -12319125.387465
-0.900567, -12315499.181387
-0.900789, -12311873.760819
-0.901012, -12308249.127291
-0.901234, -12304625.282330
-0.901457, -12301002.227465
-0.901680, -12297379.964223
-0.901902, -12293758.494134
-0.902125, -12290137.818724
-0.902347, -12286517.939523
-0.902570, -12282898.858058
-0.902792, -12279280.575856
-0.903015, -12275663.094448
-0.903237, -12272046.415359
-0.903460, -12268430.540120
-0.903682, -12264815.470257
-0.903905, -12261201.207298
-0.904127, -12257587.752773
-0.904350, -12253975.108208
-0.904572, -12250363.275132
-0.904794, -12246752.255073
-0.905017, -12243142.049560
-0.905239, -12239532.660120
-0.905462, -12235924.088281
-0.905684, -12232316.335572
-0.905906, -12228709.403521
-0.906129, -12225103.293656
-0.906351, -12221498.007505
-0.906574, -12217893.546597
-0.906796, -12214289.912460
-0.907018, -12210687.106621
-0.907240, -12207085.130610
-0.907463, -12203483.985955
-0.907685, -12199883.674184
-0.907907, -12196284.196825
-0.908130, -12192685.555407
-0.908352, -12189087.751458
-0.908574, -12185490.786508
-0.908796, -12181894.662083
-0.909019, -12178299.379714
-0.909241, -12174704.940928
-0.909463, -12171111.347255
-0.909685, -12167518.600222
-0.909907, -12163926.701360
-0.910130, -12160335.652195
-0.910352, -12156745.454258
-0.910574, -12153156.109077
-0.910796, -12149567.618181
-0.911018, -12145979.983099
-0.911240, -12142393.205361
-0.911462, -12138807.286494
-0.911684, -12135222.228029
-0.911907, -12131638.031495
-0.912129, -12128054.698420
-0.912351, -12124472.230335
-0.912528, -12120890.628768
-0.912750, -12117308.592400
-0.912972, -12113727.425327
-0.913194, -12110147.129078
-0.913416, -12106567.705183
-0.913638, -12102989.155171
-0.913860, -12099411.480572
-0.914082, -12095834.682915
-0.914304, -12092258.763730
-0.914526, -12088683.724548
-0.914748, -12085109.566897
-0.914970, -12081536.292308
-0.915192, -12077963.902312
-0.915414, -12074392.398437
-0.915636, -12070821.782215
-0.915858, -12067252.055176
-0.916080, -12063683.218850
-0.916301, -12060115.274767
-0.916523, -12056548.224459
-0.916745, -12052982.069455
-0.916967, -12049416.811287
-0.917189, -12045852.451486
-0.917411, -12042288.991582
-0.917633, -12038726.433106
-0.917854, -12035164.777590
-0.918076, -12031604.026565
-0.918298, -12028044.181562
-0.918520, -12024485.244113
-0.918741, -12020927.215749
-0.918963, -12017370.098002
-0.919185, -12013813.892404
-0.919407, -12010258.600486
-0.919628, -12006704.223780
-0.919850, -12003150.763820
-0.920072, -11999598.222136
-0.920294, -11996046.600261
-0.920515, -11992495.899728
-0.920737, -11988946.122069
-0.920959, -11985397.268816
-0.921180, -11981849.341504
-0.921402, -11978302.341663
-0.921624, -11974756.270829
-0.921845, -11971211.130533
-0.922067, -11967666.922309
-0.922288, -11964123.647691
-0.922510, -11960581.308211
-0.922732, -11957039.905404
-0.922953, -11953499.440804
-0.923175, -11949959.915944
-0.923396, -11946421.332359
-0.923618, -11942883.691582
-0.923839, -11939346.995148
-0.924061, -11935811.244592
-0.924283, -11932276.441448
-0.924504, -11928742.587251
-0.924726, -11925209.683536
-0.924947, -11921677.731838
-0.925169, -11918146.733691
-0.925390, -11914616.690633
-0.925611, -11911087.604197
-0.925833, -11907559.475920
-0.926054, -11904032.307337
-0.926276, -11900506.099985
-0.926497, -11896980.855399
-0.926719, -11893456.575116
-0.926940, -11889933.260673
-0.927161, -11886410.913605
-0.927383, -11882889.535449
-0.927604, -11879369.127744
-0.927826, -11875849.692024
-0.928047, -11872331.229829
-0.928268, -11868813.742694
-0.928490, -11865297.232158
-0.928711, -11861781.699759
-0.928932, -11858267.147034
-0.929154, -11854753.575522
-0.929375, -11851240.986761
-0.929596, -11847729.382288
-0.929817, -11844218.763644
-0.930039, -11840709.132366
-0.930260, -11837200.489993
-0.930481, -11833692.838066
-0.930702, -11830186.178122
-0.930924, -11826680.511702
-0.931145, -11823175.840345
-0.931366, -11819672.165591
-0.931587, -11816169.488981
-0.931809, -11812667.812053
-0.932030, -11809167.136350
-0.932251, -11805667.463411
-0.932472, -11802168.794778
-0.932693, -11798671.131991
-0.932914, -11795174.476592
-0.933136, -11791678.830122
-0.933357, -11788184.194122
-0.933578, -11784690.570135
-0.933799, -11781197.959703
-0.934020, -11777706.364367
-0.934241, -11774215.785670
-0.934462, -11770726.225156
-0.934683, -11767237.684366
-0.934904, -11763750.164843
-0.935125, -11760263.668132
-0.935346, -11756778.195775
-0.935567, -11753293.749317
-0.935788, -11749810.330300
-0.936009, -11746327.940270
-0.936230, -11742846.580770
-0.936451, -11739366.253345
-0.936672, -11735886.959540
-0.936893, -11732408.700900
-0.937114, -11728931.478970
-0.937335, -11725455.295296
-0.937556, -11721980.151422
-0.937777, -11718506.048896
-0.937998, -11715032.989263
-0.938219, -11711560.974069
-0.938440, -11708090.004862
-0.938661, -11704620.083187
-0.938882, -11701151.210593
-0.939103, -11697683.388625
-0.939324, -11694216.618833
-0.939544, -11690750.902763
-0.939765, -11687286.241964
-0.939986, -11683822.637983
-0.940207, -11680360.092370
-0.940428, -11676898.606672
-0.940649, -11673438.182440
-0.940869, -11669978.821221
-0.941090, -11666520.524567
-0.941311, -11663063.294025
-0.941532, -11659607.131147
-0.941753, -11656152.037482
-0.941973, -11652698.014582
-0.942194, -11649245.063996
-0.942415, -11645793.187275
-0.942636, -11642342.385972
-0.942856, -11638892.661636
-0.943077, -11635444.015821
-0.943298, -11631996.450078
-0.943518, -11628549.965960
-0.943739, -11625104.565018
-0.943960, -11621660.248806
-0.944180, -11618217.018876
-0.944401, -11614774.876783
-0.944622, -11611333.824080
-0.944842, -11607893.862320
-0.945063, -11604454.993058
-0.945284, -11601017.217848
-0.945504, -11597580.538244
-0.945725, -11594144.955803
-0.945945, -11590710.472078
-0.946166, -11587277.088627
-0.946387, -11583844.807003
-0.946607, -11580413.628764
-0.946828, -11576983.555466
-0.947048, -11573554.588665
-0.947269, -11570126.729918
-0.947489, -11566699.980784
-0.947710, -11563274.342818
-0.947930, -11559849.817579
-0.948151, -11556426.406625
-0.948371, -11553004.111515
-0.948592, -11549582.933806
-0.948812, -11546162.875059
-0.949033, -11542743.936832
-0.949253, -11539326.120685
-0.949474, -11535909.428177
-0.949694, -11532493.860870
-0.949915, -11529079.420322
-0.950135, -11525666.108096
-0.950356, -11522253.925752
-0.950576, -11518842.874852
-0.950796, -11515432.956956
-0.951017, -11512024.173628
-0.951237, -11508616.526430
-0.951458, -11505210.016923
-0.951678, -11501804.646672
-0.951898, -11498400.417238
-0.952119, -11494997.330187
-0.952339, -11491595.387081
-0.952559, -11488194.589485
-0.952780, -11484794.938963
-0.953000, -11481396.437081
-0.953220, -11477999.085402
-0.953440, -11474602.885494
-0.953661, -11471207.838921
-0.953881, -11467813.947249
-0.954101, -11464421.212046
-0.954322, -11461029.634878
-0.954542, -11457639.217311
-0.954762, -11454249.960914
-0.954982, -11450861.867253
-0.955203, -11447474.937898
-0.955423, -11444089.174417
-0.955643, -11440704.578378
-0.955863, -11437321.151350
-0.956083, -11433938.894903
-0.956304, -11430557.810607
-0.956524, -11427177.900031
-0.956744, -11423799.164747
-0.956964, -11420421.606324
-0.957184, -11417045.226335
-0.957404, -11413670.026350
-0.957624, -11410296.007942
-0.957845, -11406923.172682
-0.958065, -11403551.522144
-0.958285, -11400181.057899
-0.958505, -11396811.781522
-0.958725, -11393443.694585
-0.958945, -11390076.798663
-0.959165, -11386711.095330
-0.959385, -11383346.586161
-0.959605, -11379983.272731
-0.959825, -11376621.156615
-0.960045, -11373260.239388
-0.960265, -11369900.522628
-0.960485, -11366542.007909
-0.960705, -11363184.696810
-0.960925, -11359828.590908
-0.961145, -11356473.691779
-0.961365, -11353120.001002
-0.961585, -11349767.520156
-0.961805, -11346416.250818
-0.962025, -11343066.194568
-0.962245, -11339717.352985
-0.962465, -11336369.727649
-0.962685, -11333023.320141
-0.962905, -11329678.132040
-0.963125, -11326334.164928
-0.963345, -11322991.420387
-0.963565, -11319649.899996
-0.963785, -11316309.605340
-0.964004, -11312970.538000
-0.964224, -11309632.699558
-0.964444, -11306296.091600
-0.964664, -11302960.715707
-0.964884, -11299626.573463
-0.965104, -11296293.666455
-0.965323, -11292961.996265
-0.965543, -11289631.564479
-0.965763, -11286302.372683
-0.965983, -11282974.422464
-0.966203, -11279647.715406
-0.966422, -11276322.253097
-0.966642, -11272998.037124
-0.966862, -11269675.069075
-0.967082, -11266353.350537
-0.967302, -11263032.883099
-0.967521, -11259713.668350
-0.967741, -11256395.707879
-0.967961, -11253079.003276
-0.968180, -11249763.556130
-0.968400, -11246449.368032
-0.968620, -11243136.440572
-0.968840, -11239824.775342
-0.969059, -11236514.373934
-0.969279, -11233205.237940
-0.969499, -11229897.368951
-0.969718, -11226590.768562
-0.969938, -11223285.438365
-0.970158, -11219981.379953
-0.970377, -11216678.594922
-0.970597, -11213377.084866
-0.970816, -11210076.851379
-0.971036, -11206777.896057
-0.971256, -11203480.220496
-0.971475, -11200183.826292
-0.971695, -11196888.715042
-0.971914, -11193594.888343
-0.972134, -11190302.347793
-0.972354, -11187011.094989
-0.972573, -11183721.131530
-0.972793, -11180432.459015
-0.973012, -11177145.079043
-0.973232, -11173858.993213
-0.973451, -11170574.203126
-0.973671, -11167290.710383
-0.973890, -11164008.516585
-0.974110, -11160727.623332
-0.974329, -11157448.032228
-0.974549, -11154169.744874
-0.974768, -11150892.762873
-0.974988, -11147617.087828
-0.975207, -11144342.721343
-0.975427, -11141069.665023
-0.975646, -11137797.920472
-0.975865, -11134527.489294
-0.976085, -11131258.373096
-0.976304, -11127990.573483
-0.976524, -11124724.092062
-0.976743, -11121458.930439
-0.976962, -11118195.090223
-0.977182, -11114932.573020
-0.977401, -11111671.380440
-0.977621, -11108411.514090
-0.977840, -11105152.975580
-0.978059, -11101895.766519
-0.978279, -11098639.888518
-0.978498, -11095385.343188
-0.978717, -11092132.132138
-0.978937, -11088880.256982
-0.979156, -11085629.719330
-0.979375, -11082380.520795
-0.979594, -11079132.662990
-0.979814, -11075886.147529
-0.980033, -11072640.976025
-0.980252, -11069397.150092
-0.980472, -11066154.671346
-0.980691, -11062913.541402
-0.980910, -11059673.761875
-0.981129, -11056435.334382
-0.981349, -11053198.260540
-0.981568, -11049962.541965
-0.981787, -11046728.180275
-0.982006, -11043495.177089
-0.982225, -11040263.534026
-0.982445, -11037033.252704
-0.982664, -11033804.334742
-0.982883, -11030576.781762
-0.983102, -11027350.595384
-0.983321, -11024125.777229
-0.983540, -11020902.328918
-0.983760, -11017680.252074
-0.983979, -11014459.548319
-0.984198, -11011240.219276
-0.984417, -11008022.266570
-0.984636, -11004805.691823
-0.984855, -11001590.496661
-0.985074, -10998376.682709
-0.985293, -10995164.251592
-0.985512, -10991953.204936
-0.985731, -10988743.544369
-0.985950, -10985535.271516
-0.986170, -10982328.388007
-0.986389, -10979122.895468
-0.986608, -10975918.795529
-0.986827, -10972716.089819
-0.987046, -10969514.779966
-0.987265, -10966314.867603
-0.987484, -10963116.354359
-0.987703, -10959919.241865
-0.987922, -10956723.531753
-0.988141, -10953529.225656
-0.988360, -10950336.325206
-0.988579, -10947144.832036
-0.988798, -10943954.747781
-0.989017, -10940766.074074
-0.989235, -10937578.812550
-0.989454, -10934392.964846
-0.989673, -10931208.532596
-0.989892, -10928025.517438
-0.990111, -10924843.921007
-0.990330, -10921663.744942
-0.990549, -10918484.990881
-0.990768, -10915307.660462
-0.990987, -10912131.755324
-0.991206, -10908957.277107
-0.991424, -10905784.227451
-0.991643, -10902612.607997
-0.991862, -10899442.420386
-0.992081, -10896273.666259
-0.992300, -10893106.347260
-0.992519, -10889940.465031
-0.992738, -10886776.021214
-0.992956, -10883613.017455
-0.993175, -10880451.455398
-0.993394, -10877291.336687
-0.993613, -10874132.662969
-0.993831, -10870975.435889
-0.994050, -10867819.657095
-0.994269, -10864665.328232
-0.994488, -10861512.450950
-0.994707, -10858361.026896
-0.994925, -10855211.057719
-0.995144, -10852062.545069
-0.995363, -10848915.490596
-0.995581, -10845769.895950
-0.995800, -10842625.762783
-0.996019, -10839483.092745
-0.996238, -10836341.887490
-0.996456, -10833202.148670
-0.996675, -10830063.877938
-0.996894, -10826927.076948
-0.997112, -10823791.747356
-0.997331, -10820657.890815
-0.997550, -10817525.508982
-0.997768, -10814394.603512
-0.997987, -10811265.176063
-0.998206, -10808137.228291
-0.998424, -10805010.761855
-0.998643, -10801885.778413
-0.998861, -10798762.279624
-0.999080, -10795640.267148
-0.999299, -10792519.742645
-0.999517, -10789400.707776
-0.999736, -10786283.164201
-0.999954, -10783167.113584
-1.000173, -10780052.557586
-1.000391, -10776939.497871
-1.000610, -10773827.936102
-1.000828, -10770717.873943
-1.001047, -10767609.313060
-1.001266, -10764502.255118
-1.001484, -10761396.701782
-1.001703, -10758292.654720
-1.001921, -10755190.115599
-1.002140, -10752089.086086
-1.002358, -10748989.567850
-1.002577, -10745891.562559
-1.002795, -10742795.071884
-1.003013, -10739700.097494
-1.003232, -10736606.641061
-1.003450, -10733514.704255
-1.003669, -10730424.288749
-1.003887, -10727335.396215
-1.004106, -10724248.028326
-1.004324, -10721162.186756
-1.004543, -10718077.873180
-1.004761, -10714995.089272
-1.004979, -10711913.836708
-1.005198, -10708834.117164
-1.005416, -10705755.932316
-1.005634, -10702679.283844
-1.005853, -10699604.173423
-1.006071, -10696530.602733
-1.006290, -10693458.573454
-1.006508, -10690388.087264
-1.006726, -10687319.145845
-1.006945, -10684251.750877
-1.007163, -10681185.904043
-1.007381, -10678121.607024
-1.007600, -10675058.861503
-1.007818, -10671997.669164
-1.008036, -10668938.031691
-1.008254, -10665879.950769
-1.008473, -10662823.428083
-1.008691, -10659768.465320
-1.008909, -10656715.064165
-1.009127, -10653663.226307
-1.009346, -10650612.953433
-1.009564, -10647564.247231
-1.009782, -10644517.109391
-1.010000, -10641471.541602
-1.010219, -10638427.545556
-1.010437, -10635385.122942
-1.010655, -10632344.275454
-1.010873, -10629305.004782
-1.011091, -10626267.312620
-1.011310, -10623231.200662
-1.011528, -10620196.670601
-1.011746, -10617163.724134
-1.011964, -10614132.362954
-1.012182, -10611102.588759
-1.012400, -10608074.403244
-1.012619, -10605047.808109
-1.012837, -10602022.805049
-1.013055, -10598999.395766
-1.013273, -10595977.581956
-1.013491, -10592957.365322
-1.013709, -10589938.747563
-1.013927, -10586921.730380
-1.014145, -10583906.315476
-1.014363, -10580892.504554
-1.014582, -10577880.299316
-1.014800, -10574869.701466
-1.015018, -10571860.712709
-1.015236, -10568853.334750
-1.015454, -10565847.569296
-1.015672, -10562843.418052
-1.015890, -10559840.882726
-1.016108, -10556839.965025
-1.016326, -10553840.666659
-1.016544, -10550842.989336
-1.016762, -10547846.934766
-1.016980, -10544852.504660
-1.017198, -10541859.700729
-1.017416, -10538868.524684
-1.017634, -10535878.978239
-1.017852, -10532891.063106
-1.018070, -10529904.780999
-1.018288, -10526920.133633
-1.018506, -10523937.122723
-1.018724, -10520955.749985
-1.018942, -10517976.017135
-1.019160, -10514997.925890
-1.019377, -10512021.477969
-1.019595, -10509046.675089
-1.019813, -10506073.518971
-1.020031, -10503102.011334
-1.020249, -10500132.153898
-1.020467, -10497163.948385
-1.020685, -10494197.396517
-1.020903, -10491232.500017
-1.021121, -10488269.260607
-1.021338, -10485307.680012
-1.021541, -10482347.759956
-1.021759, -10479388.525372
-1.021977, -10476430.954515
-1.022195, -10473475.049112
-1.022413, -10470520.810890
-1.022630, -10467568.241577
-1.022848, -10464617.342902
-1.023066, -10461668.116594
-1.023284, -10458720.564383
-1.023502, -10455774.688000
-1.023719, -10452830.489177
-1.023937, -10449887.969645
-1.024155, -10446947.131138
-1.024373, -10444007.975389
-1.024590, -10441070.504132
-1.024808, -10438134.719103
-1.025026, -10435200.622036
-1.025244, -10432268.214669
-1.025461, -10429337.498738
-1.025679, -10426408.475981
-1.025897, -10423481.148137
-1.026114, -10420555.516945
-1.026332, -10417631.584144
-1.026550, -10414709.351475
-1.026767, -10411788.820680
-1.026985, -10408869.993500
-1.027203, -10405952.871679
-1.027420, -10403037.456960
-1.027638, -10400123.751086
-1.027856, -10397211.755803
-1.028073, -10394301.472856
-1.028291, -10391392.903992
-1.028509, -10388486.050957
-1.028726, -10385580.915500
-1.028944, -10382677.499369
-1.029161, -10379775.804312
-1.029379, -10376875.832080
-1.029597, -10373977.584424
-1.029814, -10371081.063094
-1.030032, -10368186.269844
-1.030249, -10365293.206424
-1.030467, -10362401.874590
-1.030684, -10359512.276095
-1.030902, -10356624.412695
-1.031120, -10353738.286144
-1.031337, -10350853.898200
-1.031555, -10347971.250619
-1.031772, -10345090.345160
-1.031990, -10342211.183580
-1.032207, -10339333.767640
-1.032425, -10336458.099100
-1.032642, -10333584.179719
-1.032860, -10330712.011260
-1.033077, -10327841.595486
-1.033295, -10324972.934158
-1.033512, -10322106.029041
-1.033729, -10319240.881900
-1.033947, -10316377.494499
-1.034164, -10313515.868605
-1.034382, -10310656.005983
-1.034599, -10307797.908403
-1.034817, -10304941.577632
-1.035034, -10302087.015438
-1.035251, -10299234.223592
-1.035469, -10296383.203864
-1.035686, -10293533.958026
-1.035904, -10290686.487848
-1.036121, -10287840.795105
-1.036338, -10284996.881568
-1.036556, -10282154.749014
-1.036773, -10279314.399216
-1.036991, -10276475.833950
-1.037208, -10273639.054992
-1.037425, -10270804.064121
-1.037643, -10267970.863113
-1.037860, -10265139.453748
-1.038077, -10262309.837805
-1.038295, -10259482.017064
-1.038512, -10256655.993307
-1.038729, -10253831.768314
-1.038946, -10251009.343870
-1.039164, -10248188.721756
-1.039381, -10245369.903757
-1.039598, -10242552.891658
-1.039816, -10239737.687244
-1.040033, -10236924.292302
-1.040250, -10234112.708618
-1.040467, -10231302.937982
-1.040685, -10228494.982180
-1.040902, -10225688.843004
-1.041119, -10222884.522242
-1.041336, -10220082.021687
-1.041553, -10217281.343129
-1.041771, -10214482.488361
-1.041988, -10211685.459177
-1.042205, -10208890.257370
-1.042422, -10206096.884736
-1.042639, -10203305.343069
-1.042857, -10200515.634167
-1.043074, -10197727.759827
-1.043291, -10194941.721846
-1.043508, -10192157.522024
-1.043725, -10189375.162159
-1.043942, -10186594.644052
-1.044159, -10183815.969504
-1.044377, -10181039.140317
-1.044594, -10178264.158294
-1.044811, -10175491.025238
-1.045028, -10172719.742953
-1.045245, -10169950.313245
-1.045462, -10167182.737919
-1.045679, -10164417.018781
-1.045896, -10161653.157639
-1.046113, -10158891.156302
-1.046330, -10156131.016577
-1.046548, -10153372.740276
-1.046765, -10150616.329208
-1.046982, -10147861.785185
-1.047199, -10145109.110018
-1.047416, -10142358.305522
-1.047633, -10139609.373509
-1.047850, -10136862.315794
-1.048067, -10134117.134192
-1.048284, -10131373.830520
-1.048501, -10128632.406595
-1.048718, -10125892.864234
-1.048935, -10123155.205255
-1.049152, -10120419.431478
-1.049369, -10117685.544723
-1.049586, -10114953.546812
-1.049803, -10112223.439565
-1.050020, -10109495.224806
-1.050237, -10106768.904357
-1.050454, -10104044.480043
-1.050670, -10101321.953689
-1.050887, -10098601.327120
-1.051104, -10095882.602164
-1.051321, -10093165.780647
-1.051538, -10090450.864397
-1.051755, -10087737.855245
-1.051972, -10085026.755019
-1.052189, -10082317.565550
-1.052406, -10079610.288670
-1.052623, -10076904.926212
-1.052839, -10074201.480007
-1.053056, -10071499.951890
-1.053273, -10068800.343695
-1.053490, -10066102.657259
-1.053707, -10063406.894418
-1.053924, -10060713.057008
-1.054141, -10058021.146869
-1.054357, -10055331.165837
-1.054574, -10052643.115754
-1.054791, -10049956.998460
-1.055008, -10047272.815796
-1.055225, -10044590.569604
-1.055441, -10041910.261727
-1.055658, -10039231.894009
-1.055875, -10036555.468295
-1.056092, -10033880.986430
-1.056309, -10031208.450259
-1.056525, -10028537.861631
-1.056742, -10025869.222394
-1.056959, -10023202.534395
-1.057176, -10020537.799484
-1.057392, -10017875.019513
-1.057609, -10015214.196332
-1.057826, -10012555.331793
-1.058042, -10009898.427750
-1.058259, -10007243.486055
-1.058476, -10004590.508564
-1.058693, -10001939.497132
-1.058909, -9999290.453616
-1.059126, -9996643.379871
-1.059343, -9993998.277758
-1.059559, -9991355.149133
-1.059776, -9988713.995857
-1.059993, -9986074.819790
-1.060209, -9983437.622794
-1.060426, -9980802.406730
-1.060643, -9978169.173462
-1.060859, -9975537.924854
-1.061076, -9972908.662770
-1.061292, -9970281.389075
-1.061509, -9967656.105637
-1.061726, -9965032.814323
-1.061942, -9962411.516999
